"","open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
"125",2021-05-29 19:26:00,34500.74,34527.59,34450,34450.01,23.903505,2021-05-29 19:26:59,824244.00607322,662,8.676497,299206.89962212,"BTCUSDT"
"126",2021-05-29 19:27:00,34450,34450.01,34351.21,34360.98,43.548918,2021-05-29 19:27:59,1498442.44855238,906,17.107861,588335.67413897,"BTCUSDT"
"127",2021-05-29 19:28:00,34360.99,34391.86,34339.5,34343.43,16.47307,2021-05-29 19:28:59,566127.50528333,577,6.66518,229061.40743401,"BTCUSDT"
"128",2021-05-29 19:29:00,34345.93,34419.4,34337.96,34391.43,25.224096,2021-05-29 19:29:59,867297.77505952,750,14.92926,513338.76489393,"BTCUSDT"
"129",2021-05-29 19:30:00,34391.36,34447.33,34371.47,34447.31,20.870242,2021-05-29 19:30:59,718452.61749992,670,10.889682,374851.51678048,"BTCUSDT"
"130",2021-05-29 19:31:00,34443.12,34451.13,34411.61,34448.17,21.962697,2021-05-29 19:31:59,756388.48201825,746,13.842545,476745.45873261,"BTCUSDT"
"131",2021-05-29 19:32:00,34448.16,34540.08,34437.17,34527.67,39.905047,2021-05-29 19:32:59,1376663.89664666,1205,26.633493,918813.55304827,"BTCUSDT"
"132",2021-05-29 19:33:00,34527.67,34582.43,34515.58,34572.5,63.643002,2021-05-29 19:33:59,2199026.38796119,1189,31.376159,1084119.38469762,"BTCUSDT"
"133",2021-05-29 19:34:00,34572.5,34572.5,34495.07,34559.64,71.753868,2021-05-29 19:34:59,2478374.69938841,1068,24.103048,832290.2885875,"BTCUSDT"
"134",2021-05-29 19:35:00,34559.64,34567.18,34420.05,34440.08,49.517314,2021-05-29 19:35:59,1707316.04579064,908,14.894195,513460.99049414,"BTCUSDT"
"135",2021-05-29 19:36:00,34440.08,34441.24,34382.99,34400.44,30.746756,2021-05-29 19:36:59,1057949.3616038,819,13.805117,475028.74349503,"BTCUSDT"
"136",2021-05-29 19:37:00,34402.15,34402.16,34350,34351.92,18.550374,2021-05-29 19:37:59,637685.79540042,643,5.88129,202143.7994684,"BTCUSDT"
"137",2021-05-29 19:38:00,34355.06,34395.48,34329.55,34371.85,19.142419,2021-05-29 19:38:59,657608.10320527,712,7.474996,256808.7938216,"BTCUSDT"
"138",2021-05-29 19:39:00,34371.85,34432.38,34358,34432.38,18.480723,2021-05-29 19:39:59,635577.44982165,597,13.496433,464133.56575062,"BTCUSDT"
"139",2021-05-29 19:40:00,34432.38,34495,34410.29,34421.65,38.981527,2021-05-29 19:40:59,1343446.56975275,962,20.65819,712004.52211031,"BTCUSDT"
"140",2021-05-29 19:41:00,34421.65,34421.65,34336.36,34372.93,37.149424,2021-05-29 19:41:59,1276454.72168334,901,16.491633,566612.32673959,"BTCUSDT"
"141",2021-05-29 19:42:00,34372.93,34505.01,34364.27,34458.5,32.509918,2021-05-29 19:42:59,1120164.02277224,861,23.176854,798703.759029,"BTCUSDT"
"142",2021-05-29 19:43:00,34458.51,34495.52,34443.97,34463.56,24.585793,2021-05-29 19:43:59,847415.54205502,626,12.99537,447976.0949768,"BTCUSDT"
"143",2021-05-29 19:44:00,34463.57,34491.53,34429.41,34465.46,19.870773,2021-05-29 19:44:59,684840.44569552,571,11.821277,407448.77771364,"BTCUSDT"
"144",2021-05-29 19:45:00,34465.46,34500,34438.22,34462.8,37.646126,2021-05-29 19:45:59,1298013.51101736,692,19.991139,689295.51975926,"BTCUSDT"
"145",2021-05-29 19:46:00,34473.34,34474.15,34400,34418.82,21.388846,2021-05-29 19:46:59,736247.65127845,680,8.924984,307174.46317144,"BTCUSDT"
"146",2021-05-29 19:47:00,34418.83,34440.53,34380.62,34387.71,20.53316,2021-05-29 19:47:59,706426.42250561,603,8.748668,300986.67043885,"BTCUSDT"
"147",2021-05-29 19:48:00,34387.73,34432.11,34372.85,34384.82,18.339286,2021-05-29 19:48:59,630864.60098681,743,9.187182,316028.49519067,"BTCUSDT"
"148",2021-05-29 19:49:00,34381.9,34404.62,34350.59,34382.21,23.358313,2021-05-29 19:49:59,802874.82588754,696,10.750779,369547.78369573,"BTCUSDT"
"149",2021-05-29 19:50:00,34382.2,34382.21,34330.32,34346.82,17.825226,2021-05-29 19:50:59,612307.82919018,774,9.352136,321236.47902917,"BTCUSDT"
"150",2021-05-29 19:51:00,34346.44,34346.45,34235.93,34253.31,46.718235,2021-05-29 19:51:59,1601908.34719791,1368,11.997369,411239.94747107,"BTCUSDT"
"151",2021-05-29 19:52:00,34257.78,34362.71,34253.31,34311.1,41.622987,2021-05-29 19:52:59,1427605.09662455,948,24.124041,827341.67222587,"BTCUSDT"
"152",2021-05-29 19:53:00,34311.09,34319.99,34261,34270.52,19.586497,2021-05-29 19:53:59,671449.05652865,714,8.849172,303378.30037933,"BTCUSDT"
"153",2021-05-29 19:54:00,34270.52,34283.79,34261.19,34264.05,19.28199,2021-05-29 19:54:59,660783.670053,510,10.163069,348287.96802083,"BTCUSDT"
"154",2021-05-29 19:55:00,34264.05,34343.56,34264.05,34323.29,24.308994,2021-05-29 19:55:59,833813.18235467,748,16.242156,557052.57990099,"BTCUSDT"
"155",2021-05-29 19:56:00,34323.29,34350.05,34316.08,34349.99,14.888158,2021-05-29 19:56:59,511173.82083913,585,8.557659,293817.48932592,"BTCUSDT"
"156",2021-05-29 19:57:00,34350,34360.76,34314.43,34331.87,13.192441,2021-05-29 19:57:59,452972.39942868,504,5.69232,195449.60576128,"BTCUSDT"
"157",2021-05-29 19:58:00,34331.87,34432.11,34331.86,34427.6,27.073188,2021-05-29 19:58:59,930448.14058846,736,16.225389,557719.60733041,"BTCUSDT"
"158",2021-05-29 19:59:00,34422.16,34473.89,34384.17,34467.84,40.494847,2021-05-29 19:59:59,1394342.00271779,957,21.916961,754725.04724341,"BTCUSDT"
"159",2021-05-29 20:00:00,34468.95,34468.95,34332.28,34332.28,38.509861,2021-05-29 20:00:59,1324912.88518266,900,12.719696,437620.18831523,"BTCUSDT"
"160",2021-05-29 20:01:00,34332.28,34332.29,34204.23,34229.19,63.251196,2021-05-29 20:01:59,2166912.29690101,1756,25.323233,867695.23756204,"BTCUSDT"
"161",2021-05-29 20:02:00,34229.18,34275.92,34137.09,34260.6,102.206693,2021-05-29 20:02:59,3495405.20206905,2169,34.86834,1192432.45212866,"BTCUSDT"
"162",2021-05-29 20:03:00,34260.6,34330.79,34247.04,34280.1,58.514347,2021-05-29 20:03:59,2006567.47921397,1182,35.268946,1209528.5824675,"BTCUSDT"
"163",2021-05-29 20:04:00,34280.1,34299.99,34243.73,34258.58,27.872305,2021-05-29 20:04:59,955160.80875183,576,10.245957,351129.97586157,"BTCUSDT"
"164",2021-05-29 20:05:00,34258.59,34412.66,34258.58,34378.25,47.644693,2021-05-29 20:05:59,1636787.92595771,1254,25.925457,890448.31081498,"BTCUSDT"
"165",2021-05-29 20:06:00,34376.54,34400,34293.71,34323.08,23.43745,2021-05-29 20:06:59,804780.61496592,823,9.307838,319619.58767194,"BTCUSDT"
"166",2021-05-29 20:07:00,34330.3,34361.79,34275.01,34288.32,22.369252,2021-05-29 20:07:59,767824.30411171,873,10.257758,352097.41837402,"BTCUSDT"
"167",2021-05-29 20:08:00,34286.83,34354.04,34285.72,34345.84,12.824911,2021-05-29 20:08:59,440156.1540711,567,7.261697,249219.59838859,"BTCUSDT"
"168",2021-05-29 20:09:00,34345.3,34368.42,34331.01,34343.08,13.997867,2021-05-29 20:09:59,480813.32844559,528,6.13499,210752.13476464,"BTCUSDT"
"169",2021-05-29 20:10:00,34343.07,34359.73,34296.74,34308.41,10.994901,2021-05-29 20:10:59,377349.38842611,554,4.121927,141464.16289063,"BTCUSDT"
"170",2021-05-29 20:11:00,34308.41,34309.08,34281,34288.41,13.005402,2021-05-29 20:11:59,446000.24813187,528,6.629737,227338.55145114,"BTCUSDT"
"171",2021-05-29 20:12:00,34288.41,34333.33,34282.38,34333.32,32.422402,2021-05-29 20:12:59,1112032.32868767,666,22.177327,760627.43341192,"BTCUSDT"
"172",2021-05-29 20:13:00,34333.32,34397.07,34333.32,34386.99,25.996523,2021-05-29 20:13:59,893422.0581221,789,16.476838,566209.81227736,"BTCUSDT"
"173",2021-05-29 20:14:00,34386.99,34414.62,34367.01,34384.99,26.373651,2021-05-29 20:14:59,907111.35456517,728,15.210548,523181.34556874,"BTCUSDT"
"174",2021-05-29 20:15:00,34387.99,34444.67,34387.99,34430.99,16.954192,2021-05-29 20:15:59,583525.9395275,665,8.247048,283852.57247984,"BTCUSDT"
"175",2021-05-29 20:16:00,34427.79,34490,34410.29,34474.92,60.877494,2021-05-29 20:16:59,2097775.17006778,809,44.787409,1543207.43243987,"BTCUSDT"
"176",2021-05-29 20:17:00,34476.3,34520,34452.92,34493.24,43.276386,2021-05-29 20:17:59,1492701.61291232,1020,23.604128,814223.76209603,"BTCUSDT"
"177",2021-05-29 20:18:00,34488.36,34508.14,34465.22,34499.72,17.070748,2021-05-29 20:18:59,588760.31488827,553,8.26663,285129.18938812,"BTCUSDT"
"178",2021-05-29 20:19:00,34500.28,34539.02,34487.26,34519.9,26.77832,2021-05-29 20:19:59,924186.02611812,815,13.793546,476048.82915842,"BTCUSDT"
"179",2021-05-29 20:20:00,34519.91,34557.38,34507.78,34550.02,26.262753,2021-05-29 20:20:59,907134.53448607,843,11.568083,399559.4656011,"BTCUSDT"
"180",2021-05-29 20:21:00,34550.02,34557.38,34470,34530.85,200.893184,2021-05-29 20:21:59,6933023.10121956,1190,35.46998,1224233.21219249,"BTCUSDT"
"181",2021-05-29 20:22:00,34530.86,34870,34530.86,34824.58,170.330772,2021-05-29 20:22:59,5916413.5067609,3983,84.799791,2945428.88125518,"BTCUSDT"
"182",2021-05-29 20:23:00,34824.58,35000.21,34821.11,34908,390.207678,2021-05-29 20:23:59,13632067.0502167,5333,178.320452,6231202.19751126,"BTCUSDT"
"183",2021-05-29 20:24:00,34908,34908,34762.8,34825,173.118643,2021-05-29 20:24:59,6028176.9422364,1997,115.013157,4004002.80036948,"BTCUSDT"
"184",2021-05-29 20:25:00,34824.75,34885.65,34780.67,34838.77,77.659765,2021-05-29 20:25:59,2704429.72991304,1301,42.174869,1468967.88880434,"BTCUSDT"
"185",2021-05-29 20:26:00,34847.35,34850.66,34792.97,34850,46.983654,2021-05-29 20:26:59,1636091.5848112,987,24.492645,852937.63120557,"BTCUSDT"
"186",2021-05-29 20:27:00,34850,34850.1,34800,34800,62.270082,2021-05-29 20:27:59,2168905.09660559,849,17.503471,609595.07406815,"BTCUSDT"
"187",2021-05-29 20:28:00,34800,34833,34800,34808.79,29.283083,2021-05-29 20:28:59,1019376.85010204,687,17.307525,602520.69149416,"BTCUSDT"
"188",2021-05-29 20:29:00,34808.78,34870.63,34808.78,34835.08,30.837982,2021-05-29 20:29:59,1074414.23805786,952,15.236867,530868.93595599,"BTCUSDT"
"189",2021-05-29 20:30:00,34835.07,35100,34827.62,34970,323.099967,2021-05-29 20:30:59,11302349.2519104,4303,221.340117,7742118.94467781,"BTCUSDT"
"190",2021-05-29 20:31:00,34966.41,34983.94,34810,34847.76,182.626381,2021-05-29 20:31:59,6369833.2650033,2869,57.923934,2020706.80492469,"BTCUSDT"
"191",2021-05-29 20:32:00,34843.72,34907.16,34820.25,34835.63,73.806858,2021-05-29 20:32:59,2573397.47486425,1664,41.296546,1440037.06722205,"BTCUSDT"
"192",2021-05-29 20:33:00,34835.63,34899.99,34833.01,34852.19,53.295836,2021-05-29 20:33:59,1858054.33916198,991,28.693353,1000349.36864724,"BTCUSDT"
"193",2021-05-29 20:34:00,34852.19,34977.65,34848,34959.11,45.64344,2021-05-29 20:34:59,1592465.09107078,1173,25.752067,898514.68970224,"BTCUSDT"
"194",2021-05-29 20:35:00,34959.2,34972.26,34851.42,34900,68.45907,2021-05-29 20:35:59,2389581.01539421,1237,38.953424,1359747.37753509,"BTCUSDT"
"195",2021-05-29 20:36:00,34899.99,34900.01,34820.25,34850.18,46.222577,2021-05-29 20:36:59,1611521.68564836,1079,13.540571,472126.59682981,"BTCUSDT"
"196",2021-05-29 20:37:00,34850.18,34892.92,34831.62,34857.19,27.530578,2021-05-29 20:37:59,959814.40765834,1062,13.764701,479873.79302789,"BTCUSDT"
"197",2021-05-29 20:38:00,34857.18,34872.16,34800.8,34802.41,70.423541,2021-05-29 20:38:59,2453542.42195357,1189,34.18732,1191319.91136207,"BTCUSDT"
"198",2021-05-29 20:39:00,34802.41,34836.48,34751.5,34772.26,49.65749,2021-05-29 20:39:59,1727232.00298861,1217,22.135923,769956.03830909,"BTCUSDT"
"199",2021-05-29 20:40:00,34773.06,34834.23,34729.67,34740.08,36.172054,2021-05-29 20:40:59,1257928.74270433,1115,17.315915,602362.44297795,"BTCUSDT"
"200",2021-05-29 20:41:00,34733.93,34785.69,34730.25,34758.18,73.666703,2021-05-29 20:41:59,2560638.4115223,832,56.115921,1950509.31972053,"BTCUSDT"
"201",2021-05-29 20:42:00,34758.17,34758.17,34672.06,34672.06,56.689257,2021-05-29 20:42:59,1967809.22111423,1151,26.087587,905576.90659826,"BTCUSDT"
"202",2021-05-29 20:43:00,34672.06,34706.44,34653.07,34653.07,49.52669,2021-05-29 20:43:59,1717271.78907897,1062,32.454179,1125346.44537536,"BTCUSDT"
"203",2021-05-29 20:44:00,34653.07,34740.59,34652.69,34653.51,51.214793,2021-05-29 20:44:59,1776413.13162414,1306,18.737056,649863.54560266,"BTCUSDT"
"204",2021-05-29 20:45:00,34653.52,34754.95,34641.03,34706.66,43.313245,2021-05-29 20:45:59,1502763.21266829,1131,20.865667,724229.89775874,"BTCUSDT"
"205",2021-05-29 20:46:00,34706.66,34711.48,34625.1,34643.21,90.597402,2021-05-29 20:46:59,3138850.11216202,1374,57.968953,2008251.47274516,"BTCUSDT"
"206",2021-05-29 20:47:00,34643.21,34643.21,34560.02,34575.98,47.625829,2021-05-29 20:47:59,1647623.17015532,1385,21.365401,739125.85830543,"BTCUSDT"
"207",2021-05-29 20:48:00,34575.98,34624.3,34545.46,34576.23,21.164128,2021-05-29 20:48:59,731733.09709307,845,11.705089,404660.42976123,"BTCUSDT"
"208",2021-05-29 20:49:00,34572.5,34581.33,34510.8,34519.33,29.467436,2021-05-29 20:49:59,1017758.94104103,910,10.091149,348588.70752644,"BTCUSDT"
"209",2021-05-29 20:50:00,34516.72,34551.95,34511.74,34525.47,33.552562,2021-05-29 20:50:59,1158585.3507952,863,13.586718,469150.42732985,"BTCUSDT"
"210",2021-05-29 20:51:00,34523.46,34545.7,34464.2,34466.4,73.173289,2021-05-29 20:51:59,2525177.27026122,1241,16.773951,578747.46724627,"BTCUSDT"
"211",2021-05-29 20:52:00,34466.41,34600,34463.39,34570.2,58.897412,2021-05-29 20:52:59,2033062.10823532,1138,45.305964,1563904.923496,"BTCUSDT"
"212",2021-05-29 20:53:00,34570.19,34570.2,34471.2,34487.25,48.18768,2021-05-29 20:53:59,1662544.46312413,829,8.945175,308663.61045607,"BTCUSDT"
"213",2021-05-29 20:54:00,34486.5,34639.8,34472.74,34575.49,49.254018,2021-05-29 20:54:59,1701592.83014921,1246,27.92628,964798.63612735,"BTCUSDT"
"214",2021-05-29 20:55:00,34575.75,34614.06,34525,34562.96,55.960725,2021-05-29 20:55:59,1934083.51508047,988,30.493389,1053861.21279861,"BTCUSDT"
"215",2021-05-29 20:56:00,34562.96,34564.93,34532.15,34550.36,35.951972,2021-05-29 20:56:59,1242136.8209125,534,26.517176,916224.76482502,"BTCUSDT"
"216",2021-05-29 20:57:00,34545.63,34588.2,34530.3,34544.11,18.993777,2021-05-29 20:57:59,656377.0496466,532,13.258015,458169.54908356,"BTCUSDT"
"217",2021-05-29 20:58:00,34544.12,34645.14,34544.12,34632.13,45.526006,2021-05-29 20:58:59,1574964.56027862,707,33.243153,1150097.25711533,"BTCUSDT"
"218",2021-05-29 20:59:00,34631.09,34639.47,34553.05,34605.15,28.668078,2021-05-29 20:59:59,991520.24327826,693,12.789048,442364.13253741,"BTCUSDT"
"219",2021-05-29 21:00:00,34605.15,34616.26,34537.72,34586.09,54.377,2021-05-29 21:00:59,1880615.3247303,997,26.885674,930072.06496263,"BTCUSDT"
"220",2021-05-29 21:01:00,34586.09,34595,34493.48,34497.25,41.080415,2021-05-29 21:01:59,1418474.68186777,1091,15.006067,518167.77430346,"BTCUSDT"
"221",2021-05-29 21:02:00,34497.25,34497.25,34306.75,34328.01,102.652226,2021-05-29 21:02:59,3530552.88135545,2682,41.600583,1430607.11997713,"BTCUSDT"
"222",2021-05-29 21:03:00,34322.76,34453.35,34322.76,34373.24,67.699443,2021-05-29 21:03:59,2328311.34679878,1671,35.809217,1231678.32917894,"BTCUSDT"
"223",2021-05-29 21:04:00,34374.3,34380.78,34254.28,34307.53,74.244324,2021-05-29 21:04:59,2546397.72421243,1867,32.836098,1126074.31283459,"BTCUSDT"
"224",2021-05-29 21:05:00,34312.62,34379.79,34288.77,34328.8,80.993383,2021-05-29 21:05:59,2780882.22199698,1410,55.292886,1898635.0500936,"BTCUSDT"
"225",2021-05-29 21:06:00,34328.79,34416.33,34317.98,34350.01,54.935133,2021-05-29 21:06:59,1887403.99860157,1181,32.426472,1113900.80397277,"BTCUSDT"
"226",2021-05-29 21:07:00,34350.01,34453.43,34343.62,34428.63,36.033078,2021-05-29 21:07:59,1239405.28097505,1028,15.661704,538716.05390378,"BTCUSDT"
"227",2021-05-29 21:08:00,34428.2,34456,34393.97,34456,30.115871,2021-05-29 21:08:59,1036763.45577236,783,13.642237,469635.38921228,"BTCUSDT"
"228",2021-05-29 21:09:00,34456,34494.13,34421.47,34477.59,22.817993,2021-05-29 21:09:59,786108.06043134,691,11.824395,407388.77132909,"BTCUSDT"
"229",2021-05-29 21:10:00,34475.04,34502,34382.58,34428.86,29.94584,2021-05-29 21:10:59,1031574.22915781,904,12.469741,429583.63800652,"BTCUSDT"
"230",2021-05-29 21:11:00,34424.51,34424.51,34241.75,34289.12,84.154683,2021-05-29 21:11:59,2886668.83918414,1839,33.492708,1148608.85198292,"BTCUSDT"
"231",2021-05-29 21:12:00,34289.11,34315.24,34262.35,34263.35,129.816641,2021-05-29 21:12:59,4451740.75648501,1385,51.735002,1774087.38168817,"BTCUSDT"
"232",2021-05-29 21:13:00,34263.35,34334.32,34192.23,34204.62,48.725202,2021-05-29 21:13:59,1668852.34536353,1629,19.529171,668955.90222102,"BTCUSDT"
"233",2021-05-29 21:14:00,34204.63,34309.01,34204.61,34226.08,29.886505,2021-05-29 21:14:59,1023745.17315712,1207,11.487433,393516.95892534,"BTCUSDT"
"234",2021-05-29 21:15:00,34226.1,34317,34216.7,34292.84,132.338207,2021-05-29 21:15:59,4536003.70685812,1188,40.658997,1392883.09167945,"BTCUSDT"
"235",2021-05-29 21:16:00,34292.84,34312.13,34252.56,34273.16,45.99478,2021-05-29 21:16:59,1576646.55980843,1102,23.500992,805529.31499133,"BTCUSDT"
"236",2021-05-29 21:17:00,34273.17,34295.79,34100,34119.65,114.583531,2021-05-29 21:17:59,3914571.7575316,2394,49.077224,1676296.74747493,"BTCUSDT"
"237",2021-05-29 21:18:00,34118.42,34187.06,33915,33991.63,304.252236,2021-05-29 21:18:59,10352404.4202749,5398,127.719345,4344737.93898462,"BTCUSDT"
"238",2021-05-29 21:19:00,33993.33,34038.08,33865.11,33936.21,216.496188,2021-05-29 21:19:59,7352175.57914855,3976,130.121618,4420110.23593146,"BTCUSDT"
"239",2021-05-29 21:20:00,33934.08,34011.02,33920.23,33939.51,71.285731,2021-05-29 21:20:59,2420917.94352626,1682,33.988616,1154253.61739797,"BTCUSDT"
"240",2021-05-29 21:21:00,33939.51,33991.7,33918.64,33991.63,72.391585,2021-05-29 21:21:59,2457332.83459882,1381,49.145438,1668104.59217355,"BTCUSDT"
"241",2021-05-29 21:22:00,33991.71,34037.2,33931.18,33953.99,62.345567,2021-05-29 21:22:59,2118514.74131326,1322,33.180439,1127528.33196755,"BTCUSDT"
"242",2021-05-29 21:23:00,33953.99,33953.99,33790.33,33852.72,187.496466,2021-05-29 21:23:59,6347737.49665283,3543,77.97234,2640268.31218684,"BTCUSDT"
"243",2021-05-29 21:24:00,33850.24,33914.72,33781.98,33889.44,180.03915,2021-05-29 21:24:59,6097052.50008678,2217,120.536288,4082977.69570092,"BTCUSDT"
"244",2021-05-29 21:25:00,33889.53,33950,33828.82,33873.07,75.781597,2021-05-29 21:25:59,2567835.79002148,1768,35.764529,1212205.12217334,"BTCUSDT"
"245",2021-05-29 21:26:00,33873.07,33942.89,33858.74,33860,47.64959,2021-05-29 21:26:59,1614839.83977752,1158,24.962152,846026.16418424,"BTCUSDT"
"246",2021-05-29 21:27:00,33860,33890.19,33814.14,33824.65,49.096993,2021-05-29 21:27:59,1662014.77108658,1295,20.41444,691012.5680721,"BTCUSDT"
"247",2021-05-29 21:28:00,33822.88,33895.36,33805.58,33873.03,43.173748,2021-05-29 21:28:59,1461806.62074399,1200,24.223239,820143.85408522,"BTCUSDT"
"248",2021-05-29 21:29:00,33873.02,33925.86,33854.65,33912.78,54.845415,2021-05-29 21:29:59,1858399.46513018,970,38.129098,1291902.16444831,"BTCUSDT"
"249",2021-05-29 21:30:00,33911.08,33981.54,33861,33971.43,72.435903,2021-05-29 21:30:59,2458632.20324867,1211,34.904162,1184516.4563916,"BTCUSDT"
