"","open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
"250",2021-05-29 21:31:00,33973.92,33981.55,33855.82,33899.86,52.481214,2021-05-29 21:31:59,1779352.6836108,1018,26.282342,890913.34440478,"BTCUSDT"
"251",2021-05-29 21:32:00,33899.91,33932.36,33863.28,33894.78,82.577127,2021-05-29 21:32:59,2799169.48846578,1298,45.364557,1537726.74445131,"BTCUSDT"
"252",2021-05-29 21:33:00,33894.78,33908.47,33768.33,33793.33,130.456118,2021-05-29 21:33:59,4410525.78532848,2132,44.305714,1497854.48409546,"BTCUSDT"
"253",2021-05-29 21:34:00,33793.32,33864.76,33787.23,33818.14,97.348196,2021-05-29 21:34:59,3293541.40062696,1406,44.134842,1493173.12525787,"BTCUSDT"
"254",2021-05-29 21:35:00,33819.56,33859.99,33561.14,33572.28,221.554255,2021-05-29 21:35:59,7461474.30991227,5570,53.311419,1797931.37477437,"BTCUSDT"
"255",2021-05-29 21:36:00,33572.25,33652.87,33516.18,33574.84,360.422336,2021-05-29 21:36:59,12106520.8384811,5559,173.10891,5815744.40333082,"BTCUSDT"
"256",2021-05-29 21:37:00,33579.42,33583,33388,33494.18,816.023253,2021-05-29 21:37:59,27316846.0838431,10879,278.954638,9340715.00601782,"BTCUSDT"
"257",2021-05-29 21:38:00,33493.42,33614.07,33460.85,33460.86,150.459374,2021-05-29 21:38:59,5043163.5799419,2838,92.118263,3087394.59733565,"BTCUSDT"
"258",2021-05-29 21:39:00,33460.85,33551.36,33460.85,33491.88,72.621724,2021-05-29 21:39:59,2433226.8851056,1741,33.054722,1107519.44208593,"BTCUSDT"
"259",2021-05-29 21:40:00,33491.88,33619.01,33485.09,33564.4,79.682267,2021-05-29 21:40:59,2674318.43189869,1804,39.222837,1316360.41062994,"BTCUSDT"
"260",2021-05-29 21:41:00,33564.4,33600,33475.01,33488.12,149.774719,2021-05-29 21:41:59,5026600.36575463,1788,62.405727,2094873.24658873,"BTCUSDT"
"261",2021-05-29 21:42:00,33485.81,33572.09,33470.3,33508.11,70.305296,2021-05-29 21:42:59,2356848.93855716,1371,37.143889,1245300.73278037,"BTCUSDT"
"262",2021-05-29 21:43:00,33504.68,33579.3,33475.74,33573.73,77.761152,2021-05-29 21:43:59,2607923.89986463,1266,36.526396,1225061.8262413,"BTCUSDT"
"263",2021-05-29 21:44:00,33574.11,33621.96,33500,33523.37,103.666345,2021-05-29 21:44:59,3479355.37111024,1276,26.26078,881386.84227265,"BTCUSDT"
"264",2021-05-29 21:45:00,33526.91,33628.29,33526.91,33609.68,80.258876,2021-05-29 21:45:59,2696142.82443185,1358,42.198234,1417438.6536107,"BTCUSDT"
"265",2021-05-29 21:46:00,33609.77,33622.65,33543.85,33603.15,74.354562,2021-05-29 21:46:59,2497983.52878048,1042,32.19827,1081737.64889524,"BTCUSDT"
"266",2021-05-29 21:47:00,33606.76,33617.68,33536.5,33548.85,39.45648,2021-05-29 21:47:59,1324692.58919757,891,15.199417,510331.31734961,"BTCUSDT"
"267",2021-05-29 21:48:00,33548.86,33564.94,33379,33509.51,115.362509,2021-05-29 21:48:59,3860097.33806389,2447,45.860984,1534732.30448832,"BTCUSDT"
"268",2021-05-29 21:49:00,33517.03,33702.54,33508.59,33647.06,132.328024,2021-05-29 21:49:59,4449536.43084752,2146,92.237637,3101883.97380246,"BTCUSDT"
"269",2021-05-29 21:50:00,33647.06,33740.34,33616.68,33725.61,61.792502,2021-05-29 21:50:59,2081742.55244156,1470,32.399913,1091609.38772435,"BTCUSDT"
"270",2021-05-29 21:51:00,33720.16,33724.74,33639.07,33703.23,32.21099,2021-05-29 21:51:59,1085039.724075,1010,13.746987,463060.2969497,"BTCUSDT"
"271",2021-05-29 21:52:00,33703.22,33703.25,33662.3,33673.86,46.39339,2021-05-29 21:52:59,1562626.81863368,899,27.450542,924614.28681302,"BTCUSDT"
"272",2021-05-29 21:53:00,33673.86,33700,33655.79,33676.22,45.067871,2021-05-29 21:53:59,1517771.11786659,961,18.469935,622057.19992757,"BTCUSDT"
"273",2021-05-29 21:54:00,33675.07,33721.75,33665.91,33687.6,42.54753,2021-05-29 21:54:59,1433741.6685312,815,21.741206,732547.14888937,"BTCUSDT"
"274",2021-05-29 21:55:00,33683.64,33776.02,33679.82,33765.23,47.290435,2021-05-29 21:55:59,1594922.24171266,1088,25.768288,869045.59758376,"BTCUSDT"
"275",2021-05-29 21:56:00,33773.23,33828.01,33719.3,33819.59,67.737683,2021-05-29 21:56:59,2288001.58385214,1522,29.053676,981410.45509605,"BTCUSDT"
"276",2021-05-29 21:57:00,33819.59,33841.28,33748.13,33791.02,103.688294,2021-05-29 21:57:59,3504483.46153902,1428,52.377495,1770257.76063457,"BTCUSDT"
"277",2021-05-29 21:58:00,33791.02,33818.59,33762.2,33785.97,41.458382,2021-05-29 21:58:59,1401083.45900155,978,21.213513,716869.04600306,"BTCUSDT"
"278",2021-05-29 21:59:00,33787.86,33871.39,33750,33855.95,48.234643,2021-05-29 21:59:59,1631269.10424542,1194,24.967535,844346.00121404,"BTCUSDT"
"279",2021-05-29 22:00:00,33849.25,33996.24,33826.38,33939.31,127.690309,2021-05-29 22:00:59,4331928.02865566,2517,94.306625,3199454.76148808,"BTCUSDT"
"280",2021-05-29 22:01:00,33939.3,33985.88,33887.8,33964.01,56.568515,2021-05-29 22:01:59,1919474.87826179,1518,29.397778,997522.50048963,"BTCUSDT"
"281",2021-05-29 22:02:00,33964,33981.35,33892.31,33932,84.191393,2021-05-29 22:02:59,2857408.7094113,1434,48.07297,1631510.21778367,"BTCUSDT"
"282",2021-05-29 22:03:00,33932,33997.05,33909.49,33980.79,34.483213,2021-05-29 22:03:59,1170909.10348451,857,15.314343,520119.72595007,"BTCUSDT"
"283",2021-05-29 22:04:00,33981.97,34071.41,33969.68,34007.15,92.052229,2021-05-29 22:04:59,3132446.54839102,1927,54.533841,1855738.59193541,"BTCUSDT"
"284",2021-05-29 22:05:00,34009.41,34020.15,33892.2,33892.2,41.576915,2021-05-29 22:05:59,1411796.09419148,1179,20.399298,692752.13607051,"BTCUSDT"
"285",2021-05-29 22:06:00,33892.19,33924.87,33846.3,33890.69,46.093904,2021-05-29 22:06:59,1561904.74511938,1112,27.817958,942543.08750299,"BTCUSDT"
"286",2021-05-29 22:07:00,33894.12,33894.12,33831.32,33842.96,48.311556,2021-05-29 22:07:59,1636193.24460077,1058,16.745034,567026.25957378,"BTCUSDT"
"287",2021-05-29 22:08:00,33842.57,33867.75,33744.7,33760.85,53.133098,2021-05-29 22:08:59,1796763.61949585,1475,23.44376,792947.9741809,"BTCUSDT"
"288",2021-05-29 22:09:00,33761.84,33787.25,33744.57,33751.14,34.815461,2021-05-29 22:09:59,1175562.82375188,878,16.849741,568936.0884185,"BTCUSDT"
"289",2021-05-29 22:10:00,33749.43,33839.05,33749.43,33798.87,33.065884,2021-05-29 22:10:59,1117662.23692512,786,17.329837,585638.3812052,"BTCUSDT"
"290",2021-05-29 22:11:00,33803.19,33846.23,33799.29,33839.99,38.594504,2021-05-29 22:11:59,1305538.94303777,726,26.087187,882427.05339321,"BTCUSDT"
"291",2021-05-29 22:12:00,33840,33844.24,33704.51,33747.19,74.572461,2021-05-29 22:12:59,2516526.83311906,1154,11.314691,381868.70259371,"BTCUSDT"
"292",2021-05-29 22:13:00,33747.19,33784.34,33707.22,33736.24,36.958963,2021-05-29 22:13:59,1247261.41059619,943,21.143881,713439.69819659,"BTCUSDT"
"293",2021-05-29 22:14:00,33739.75,33816.19,33739.75,33800.1,31.0504,2021-05-29 22:14:59,1048999.26624334,673,18.299907,618300.88545075,"BTCUSDT"
"294",2021-05-29 22:15:00,33800.09,33896,33800,33896,32.650041,2021-05-29 22:15:59,1104913.17515255,841,15.162636,513162.58773178,"BTCUSDT"
"295",2021-05-29 22:16:00,33895.99,33928.8,33846.23,33846.23,43.709753,2021-05-29 22:16:59,1481634.55929374,891,23.2445,788057.58805729,"BTCUSDT"
"296",2021-05-29 22:17:00,33843.8,33862.43,33738.33,33741.14,38.596199,2021-05-29 22:17:59,1303820.3726317,997,18.105638,611632.83778627,"BTCUSDT"
"297",2021-05-29 22:18:00,33740.19,33843.61,33736.82,33813.86,36.746135,2021-05-29 22:18:59,1241784.43112824,888,20.78439,702409.53944565,"BTCUSDT"
"298",2021-05-29 22:19:00,33813.87,33870.29,33807.6,33848.4,27.386588,2021-05-29 22:19:59,926754.8333985,770,13.597033,460156.73856448,"BTCUSDT"
"299",2021-05-29 22:20:00,33848.74,33852.3,33758.62,33771.78,30.808341,2021-05-29 22:20:59,1041044.91189357,704,13.756009,464841.91193723,"BTCUSDT"
"300",2021-05-29 22:21:00,33771.78,33819.99,33762.97,33809.01,31.929531,2021-05-29 22:21:59,1078930.12560187,800,17.910329,605159.45624275,"BTCUSDT"
"301",2021-05-29 22:22:00,33809,33860.72,33779.19,33819.28,34.017822,2021-05-29 22:22:59,1150575.29408008,824,12.303213,416100.56384713,"BTCUSDT"
"302",2021-05-29 22:23:00,33821.96,33853.33,33800,33828.59,33.055304,2021-05-29 22:23:59,1118267.86473722,1739,20.35528,688622.72421874,"BTCUSDT"
"303",2021-05-29 22:24:00,33830.99,33830.99,33763.94,33818.03,27.689485,2021-05-29 22:24:59,935849.47949999,859,11.901384,402236.77336429,"BTCUSDT"
"304",2021-05-29 22:25:00,33819.06,33820.96,33742.3,33759.84,61.183504,2021-05-29 22:25:59,2066169.46207806,1037,20.388779,688652.98840811,"BTCUSDT"
"305",2021-05-29 22:26:00,33759.84,33769.06,33659.29,33687.59,69.342066,2021-05-29 22:26:59,2337975.51029995,1597,23.020427,776299.99608066,"BTCUSDT"
"306",2021-05-29 22:27:00,33687.59,33689.44,33500,33606.01,144.489406,2021-05-29 22:27:59,4854993.30250499,2784,53.826395,1808976.12790891,"BTCUSDT"
"307",2021-05-29 22:28:00,33606.01,33673.43,33600,33666,57.739853,2021-05-29 22:28:59,1942245.96029828,1340,32.426014,1090703.73457255,"BTCUSDT"
"308",2021-05-29 22:29:00,33667.7,33748.22,33665.46,33730.87,43.566146,2021-05-29 22:29:59,1468730.32599582,1036,19.780813,666787.38870781,"BTCUSDT"
"309",2021-05-29 22:30:00,33736.73,33776.03,33668.5,33688.97,52.110956,2021-05-29 22:30:59,1756903.22124849,1108,19.774403,666783.97992041,"BTCUSDT"
"310",2021-05-29 22:31:00,33691.94,33741.03,33629.47,33727.87,56.001026,2021-05-29 22:31:59,1885951.7809684,1391,30.866473,1039488.92167424,"BTCUSDT"
"311",2021-05-29 22:32:00,33727.02,33754.57,33703.97,33750,37.250169,2021-05-29 22:32:59,1256222.30731206,887,19.246287,649056.42596432,"BTCUSDT"
"312",2021-05-29 22:33:00,33750.09,33786.31,33676.23,33705.99,33.959904,2021-05-29 22:33:59,1145759.1934671,870,16.314034,550457.67253584,"BTCUSDT"
"313",2021-05-29 22:34:00,33706,33770,33704.35,33756.21,37.334093,2021-05-29 22:34:59,1259891.90092245,812,20.643037,696650.11197505,"BTCUSDT"
"314",2021-05-29 22:35:00,33754.69,33820.52,33746.96,33820.52,44.551023,2021-05-29 22:35:59,1505123.78599694,876,27.808272,939565.31709902,"BTCUSDT"
"315",2021-05-29 22:36:00,33820.52,33853.19,33796.61,33830.26,36.562722,2021-05-29 22:36:59,1237023.70073425,922,20.048834,678377.20418068,"BTCUSDT"
"316",2021-05-29 22:37:00,33830.25,33830.25,33755.24,33757.22,26.934016,2021-05-29 22:37:59,910127.08599226,676,12.269557,414605.9131605,"BTCUSDT"
"317",2021-05-29 22:38:00,33756.37,33794.91,33725.92,33783.94,49.378778,2021-05-29 22:38:59,1667287.90283454,983,28.780795,971966.72130099,"BTCUSDT"
"318",2021-05-29 22:39:00,33780.64,33830.01,33756.17,33812.01,31.677356,2021-05-29 22:39:59,1070627.49748586,731,16.009012,541111.69241468,"BTCUSDT"
"319",2021-05-29 22:40:00,33812,33835.45,33757.4,33765.1,19.496521,2021-05-29 22:40:59,659202.7906722,572,8.88697,300486.77363337,"BTCUSDT"
"320",2021-05-29 22:41:00,33765.25,33791.28,33692.35,33695.28,38.070526,2021-05-29 22:41:59,1284715.68076133,748,8.683641,292981.88801665,"BTCUSDT"
"321",2021-05-29 22:42:00,33692.96,33800.86,33664.92,33781.82,41.987159,2021-05-29 22:42:59,1415885.49972574,1081,23.827684,803554.42442535,"BTCUSDT"
"322",2021-05-29 22:43:00,33781.82,33850,33769.92,33792.09,49.16262,2021-05-29 22:43:59,1662754.68183774,1151,17.806046,602213.61270973,"BTCUSDT"
"323",2021-05-29 22:44:00,33792.08,33803.97,33748.61,33761.93,25.910483,2021-05-29 22:44:59,875096.64677514,632,17.089872,577144.36559698,"BTCUSDT"
"324",2021-05-29 22:45:00,33761.93,33855.84,33761.93,33834.51,48.336974,2021-05-29 22:45:59,1635248.55156126,993,32.974717,1115624.07892987,"BTCUSDT"
"325",2021-05-29 22:46:00,33833.09,33926.65,33827.38,33891.38,50.540823,2021-05-29 22:46:59,1711908.85273995,1153,29.501986,999251.17773021,"BTCUSDT"
"326",2021-05-29 22:47:00,33891.38,33914,33861.41,33861.42,39.752642,2021-05-29 22:47:59,1347139.97392497,839,19.682877,666980.12680573,"BTCUSDT"
"327",2021-05-29 22:48:00,33861.41,33906.85,33834.45,33850.57,31.938159,2021-05-29 22:48:59,1081785.39958948,724,14.484579,490504.24663156,"BTCUSDT"
"328",2021-05-29 22:49:00,33850.57,33862.39,33823.34,33823.35,37.915746,2021-05-29 22:49:59,1283200.19512196,712,22.847417,773252.78981199,"BTCUSDT"
"329",2021-05-29 22:50:00,33826.51,33876.65,33821.67,33855.57,19.17017,2021-05-29 22:50:59,648879.16529407,531,10.412863,352460.65385783,"BTCUSDT"
"330",2021-05-29 22:51:00,33855.56,33936.61,33850.58,33921.97,37.234991,2021-05-29 22:51:59,1262328.51931346,731,19.08143,646896.81272636,"BTCUSDT"
"331",2021-05-29 22:52:00,33921.96,33938.47,33888,33907.66,89.553928,2021-05-29 22:52:59,3036873.10014809,811,54.838428,1859499.27714452,"BTCUSDT"
"332",2021-05-29 22:53:00,33907.56,33911.49,33871.54,33900,23.285634,2021-05-29 22:53:59,789226.82498968,444,11.520675,390430.24850247,"BTCUSDT"
"333",2021-05-29 22:54:00,33900,33944,33872.69,33925.33,30.357402,2021-05-29 22:54:59,1029387.58447253,656,17.383492,589478.38077771,"BTCUSDT"
"334",2021-05-29 22:55:00,33925.25,33967.81,33896.49,33944.2,66.493874,2021-05-29 22:55:59,2257302.51146038,776,31.579422,1072028.67898228,"BTCUSDT"
"335",2021-05-29 22:56:00,33940.62,33946.45,33900.56,33917.21,16.13207,2021-05-29 22:56:59,547202.56797195,514,5.78854,196351.51352188,"BTCUSDT"
"336",2021-05-29 22:57:00,33918.92,33920.63,33881.68,33887.72,16.044216,2021-05-29 22:57:59,543951.61185928,468,8.351919,283169.17370907,"BTCUSDT"
"337",2021-05-29 22:58:00,33887.01,33940.73,33875.6,33883.12,27.180284,2021-05-29 22:58:59,921608.77258335,573,11.872025,402568.70041259,"BTCUSDT"
"338",2021-05-29 22:59:00,33885.94,33936.7,33883.09,33897.89,33.182391,2021-05-29 22:59:59,1125283.82346044,515,19.050788,646146.24952068,"BTCUSDT"
"339",2021-05-29 23:00:00,33896.76,33907.15,33843.09,33884.13,54.752699,2021-05-29 23:00:59,1855174.34337676,715,15.35336,520126.08622418,"BTCUSDT"
"340",2021-05-29 23:01:00,33883.27,33885.77,33833.65,33836.04,43.104185,2021-05-29 23:01:59,1459138.07513512,811,21.0083,711157.11035455,"BTCUSDT"
"341",2021-05-29 23:02:00,33836.04,33880.99,33836.03,33853.31,20.821919,2021-05-29 23:02:59,704959.84980494,599,6.183388,209346.73794958,"BTCUSDT"
"342",2021-05-29 23:03:00,33853.31,33859.2,33828.62,33833.67,22.525884,2021-05-29 23:03:59,762306.41623843,543,12.457141,421587.15322254,"BTCUSDT"
"343",2021-05-29 23:04:00,33833.67,33840.7,33785.21,33810.96,42.241117,2021-05-29 23:04:59,1428430.23418121,916,16.063198,543098.15812775,"BTCUSDT"
"344",2021-05-29 23:05:00,33810.96,33988.43,33810.95,33975.91,60.906754,2021-05-29 23:05:59,2066000.27051392,1619,39.187461,1329516.04852414,"BTCUSDT"
"345",2021-05-29 23:06:00,33977.75,33985.91,33938.57,33950.01,39.864663,2021-05-29 23:06:59,1354020.21311283,928,22.063848,749439.96205331,"BTCUSDT"
"346",2021-05-29 23:07:00,33950.01,34030.8,33910.03,34011.52,46.842177,2021-05-29 23:07:59,1591443.71992176,1148,31.329872,1064386.94519848,"BTCUSDT"
"347",2021-05-29 23:08:00,34010.42,34091.46,33990.17,34000.59,39.052378,2021-05-29 23:08:59,1329294.06747668,1266,20.859828,709964.61822017,"BTCUSDT"
"348",2021-05-29 23:09:00,34000.58,34019.99,33949.67,34002.81,26.538109,2021-05-29 23:09:59,901833.05710602,778,14.556771,494639.18835191,"BTCUSDT"
"349",2021-05-29 23:10:00,34002.81,34062.28,33993.06,34029.92,52.695107,2021-05-29 23:10:59,1793163.40868032,988,37.143951,1263936.77411771,"BTCUSDT"
"350",2021-05-29 23:11:00,34029.92,34032.16,33994.63,34015.53,37.389289,2021-05-29 23:11:59,1271738.8396303,672,22.379371,761226.68479703,"BTCUSDT"
"351",2021-05-29 23:12:00,34006.16,34050,33991,34017.39,25.048585,2021-05-29 23:12:59,851993.35136476,524,9.20718,313190.77149637,"BTCUSDT"
"352",2021-05-29 23:13:00,34017.39,34017.39,33977.66,33984.23,20.253229,2021-05-29 23:13:59,688494.14933323,500,5.915201,201088.89136952,"BTCUSDT"
"353",2021-05-29 23:14:00,33984.23,34020,33984.22,34004.78,19.960837,2021-05-29 23:14:59,678717.46133454,448,9.32748,317166.70568932,"BTCUSDT"
"354",2021-05-29 23:15:00,34004.79,34099.99,34000.55,34088.01,40.749434,2021-05-29 23:15:59,1387414.71257105,845,24.263318,826052.25327626,"BTCUSDT"
"355",2021-05-29 23:16:00,34091.6,34180,34091.59,34137.31,92.523022,2021-05-29 23:16:59,3158125.67335199,1845,49.244601,1680844.083071,"BTCUSDT"
"356",2021-05-29 23:17:00,34137.31,34164.12,34107.59,34155.48,67.881504,2021-05-29 23:17:59,2317167.57183944,971,30.672416,1047049.41634649,"BTCUSDT"
"357",2021-05-29 23:18:00,34155.48,34170.81,34128.09,34150.31,34.561969,2021-05-29 23:18:59,1180362.39070384,837,15.646728,534404.0183687,"BTCUSDT"
"358",2021-05-29 23:19:00,34147.36,34256,34133.5,34225.45,77.939395,2021-05-29 23:19:59,2665839.64160672,1848,51.801513,1771807.9927083,"BTCUSDT"
"359",2021-05-29 23:20:00,34225.44,34368,34219.64,34360,125.561096,2021-05-29 23:20:59,4307984.08488637,2281,79.580392,2729641.61900542,"BTCUSDT"
"360",2021-05-29 23:21:00,34364.73,34365.05,34301.26,34339.41,52.303663,2021-05-29 23:21:59,1795936.77837802,1160,27.275997,936569.4878625,"BTCUSDT"
"361",2021-05-29 23:22:00,34339.41,34345.89,34264.2,34271.59,66.343499,2021-05-29 23:22:59,2275875.39466514,1189,25.323738,868645.11687752,"BTCUSDT"
"362",2021-05-29 23:23:00,34269.83,34300,34240,34257.81,58.822609,2021-05-29 23:23:59,2016574.23558139,1109,34.499302,1182867.23369504,"BTCUSDT"
"363",2021-05-29 23:24:00,34257.8,34293.74,34242.47,34242.47,39.361832,2021-05-29 23:24:59,1348773.52989563,814,20.000034,685306.86774441,"BTCUSDT"
"364",2021-05-29 23:25:00,34242.48,34288.13,34242.47,34268.17,27.600035,2021-05-29 23:25:59,945621.47450623,590,9.576783,328117.83811366,"BTCUSDT"
"365",2021-05-29 23:26:00,34268.12,34328.07,34243.82,34328.07,52.730757,2021-05-29 23:26:59,1808137.16432314,860,38.794602,1330286.65643816,"BTCUSDT"
"366",2021-05-29 23:27:00,34328.08,34400,34294.26,34343.98,117.630361,2021-05-29 23:27:59,4040491.41148726,1574,66.164286,2272369.02145561,"BTCUSDT"
"367",2021-05-29 23:28:00,34346.11,34367.78,34301.47,34365.66,23.642603,2021-05-29 23:28:59,811633.3389687,658,9.203114,315955.54680739,"BTCUSDT"
"368",2021-05-29 23:29:00,34365.64,34365.67,34299.33,34329.02,26.354904,2021-05-29 23:29:59,904759.01524222,753,11.765998,403922.87767147,"BTCUSDT"
"369",2021-05-29 23:30:00,34329.01,34329.01,34261.16,34312.56,23.90358,2021-05-29 23:30:59,819607.18511801,783,10.579153,362683.57404398,"BTCUSDT"
"370",2021-05-29 23:31:00,34312.56,34488.78,34312.56,34439.38,108.86129,2021-05-29 23:31:59,3744564.00099086,1988,76.269163,2623157.88883784,"BTCUSDT"
"371",2021-05-29 23:32:00,34438.96,34467.39,34415.39,34466.94,29.402228,2021-05-29 23:32:59,1012495.78397711,885,17.677536,608749.5558026,"BTCUSDT"
"372",2021-05-29 23:33:00,34467.42,34488.84,34411.4,34430.78,32.277312,2021-05-29 23:33:59,1111912.27962908,997,15.068679,519115.39372637,"BTCUSDT"
"373",2021-05-29 23:34:00,34426.9,34449.96,34386.33,34418.6,35.444911,2021-05-29 23:34:59,1220035.96523208,920,16.575658,570525.39777225,"BTCUSDT"
"374",2021-05-29 23:35:00,34418.6,34429.55,34378.65,34402.74,42.088605,2021-05-29 23:35:59,1448145.82367223,790,12.372185,425654.83791778,"BTCUSDT"
