"","open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
"375",2021-05-29 23:36:00,34402.74,34427.12,34384.74,34407.77,24.259872,2021-05-29 23:36:59,834614.79685804,582,9.480469,326159.98174716,"BTCUSDT"
"376",2021-05-29 23:37:00,34407.78,34426.57,34389.8,34409.23,26.190202,2021-05-29 23:37:59,901156.06018193,568,10.505392,361490.00308348,"BTCUSDT"
"377",2021-05-29 23:38:00,34409.23,34424.5,34369.43,34379.07,31.719552,2021-05-29 23:38:59,1090872.89509323,557,14.151642,486700.15962682,"BTCUSDT"
"378",2021-05-29 23:39:00,34380.03,34415.3,34355.1,34386.24,23.91078,2021-05-29 23:39:59,822045.99037839,641,12.953968,445342.7443281,"BTCUSDT"
"379",2021-05-29 23:40:00,34386.24,34421.45,34380.54,34403.25,13.11286,2021-05-29 23:40:59,451112.1758256,476,5.392438,185510.58157331,"BTCUSDT"
"380",2021-05-29 23:41:00,34403.25,34468.88,34389.44,34442.44,55.515376,2021-05-29 23:41:59,1911921.47719775,772,33.150337,1141723.85945502,"BTCUSDT"
"381",2021-05-29 23:42:00,34442.45,34446.99,34411.26,34416.46,20.499338,2021-05-29 23:42:59,705834.49076749,405,6.727468,231640.11419673,"BTCUSDT"
"382",2021-05-29 23:43:00,34416.47,34449.66,34401.01,34417.73,19.289058,2021-05-29 23:43:59,663972.33729524,542,8.173494,281341.00839198,"BTCUSDT"
"383",2021-05-29 23:44:00,34419.02,34545,34408.25,34484.94,102.32704,2021-05-29 23:44:59,3529064.02158359,2037,73.734036,2542781.37567981,"BTCUSDT"
"384",2021-05-29 23:45:00,34481.9,34481.9,34424.32,34445.68,23.881475,2021-05-29 23:45:59,822663.38906908,761,11.96636,412218.28645561,"BTCUSDT"
"385",2021-05-29 23:46:00,34442.04,34442.04,34403.71,34428.12,17.378052,2021-05-29 23:46:59,598194.82679174,534,7.66138,263707.72218786,"BTCUSDT"
"386",2021-05-29 23:47:00,34428.13,34488.63,34428.13,34466.43,34.312026,2021-05-29 23:47:59,1182358.41271497,728,21.542297,742309.54043786,"BTCUSDT"
"387",2021-05-29 23:48:00,34466.43,34489.02,34451.79,34483.78,21.016422,2021-05-29 23:48:59,724426.54176199,719,9.488004,327048.41968491,"BTCUSDT"
"388",2021-05-29 23:49:00,34485.8,34485.8,34429.97,34439.47,28.524965,2021-05-29 23:49:59,982629.48205137,671,7.363762,253664.99295414,"BTCUSDT"
"389",2021-05-29 23:50:00,34439.47,34481.04,34439.33,34460.64,23.538548,2021-05-29 23:50:59,811075.97797479,498,7.451378,256777.97290474,"BTCUSDT"
"390",2021-05-29 23:51:00,34460.65,34490,34455.59,34482.25,29.16685,2021-05-29 23:51:59,1005268.26943367,489,19.827236,683383.09964382,"BTCUSDT"
"391",2021-05-29 23:52:00,34482.25,34659.1,34470.91,34620.23,116.567966,2021-05-29 23:52:59,4029541.67413033,2177,83.497003,2885614.57054956,"BTCUSDT"
"392",2021-05-29 23:53:00,34620.23,34620.23,34510.91,34537.21,40.570213,2021-05-29 23:53:59,1401705.51802204,1091,20.771935,717798.88428019,"BTCUSDT"
"393",2021-05-29 23:54:00,34536.45,34563.93,34465.81,34487.69,66.190672,2021-05-29 23:54:59,2283500.80323972,1015,39.025253,1346364.81822884,"BTCUSDT"
"394",2021-05-29 23:55:00,34489.24,34489.24,34435.15,34449.82,46.483235,2021-05-29 23:55:59,1601661.62242745,785,13.659199,470633.51797848,"BTCUSDT"
"395",2021-05-29 23:56:00,34449.81,34485.18,34425.64,34477.13,31.42906,2021-05-29 23:56:59,1082979.38021425,654,7.823344,269569.98904281,"BTCUSDT"
"396",2021-05-29 23:57:00,34477.13,34527.95,34467.36,34483.26,10.922152,2021-05-29 23:57:59,376781.37964441,503,6.090081,210088.77783592,"BTCUSDT"
"397",2021-05-29 23:58:00,34483.27,34542.97,34477.35,34513.85,35.194251,2021-05-29 23:58:59,1214679.67528648,685,21.837008,753658.82345201,"BTCUSDT"
"398",2021-05-29 23:59:00,34513.86,34567.88,34501.02,34531.04,28.628665,2021-05-29 23:59:59,988599.31689853,709,17.906087,618347.34246673,"BTCUSDT"
"399",2021-05-30 00:00:00,34531.05,34588.13,34527.89,34551.54,40.802891,2021-05-30 00:00:59,1410013.66050909,918,29.279292,1011860.59369939,"BTCUSDT"
"400",2021-05-30 00:01:00,34554.33,34661.37,34553.18,34641.26,56.738511,2021-05-30 00:01:59,1964333.67973392,1313,32.226228,1115466.83196859,"BTCUSDT"
"401",2021-05-30 00:02:00,34641.25,34648.44,34553.76,34567.66,40.757248,2021-05-30 00:02:59,1410016.29165275,1127,14.740871,510064.74286185,"BTCUSDT"
"402",2021-05-30 00:03:00,34567.66,34570.82,34503.88,34537.14,21.80577,2021-05-30 00:03:59,753105.29335857,769,11.716401,404596.45559074,"BTCUSDT"
"403",2021-05-30 00:04:00,34537.02,34574.54,34514.85,34552.34,19.837576,2021-05-30 00:04:59,685394.99106735,575,9.788119,338185.87718909,"BTCUSDT"
"404",2021-05-30 00:05:00,34553.9,34600,34548.03,34560.08,25.156537,2021-05-30 00:05:59,869611.5982061,661,10.53256,364068.72197141,"BTCUSDT"
"405",2021-05-30 00:06:00,34559.77,34581.06,34529.12,34572.61,22.764229,2021-05-30 00:06:59,786677.86107904,542,10.707064,369999.45489555,"BTCUSDT"
"406",2021-05-30 00:07:00,34572.6,34618.87,34570.87,34595.8,21.413743,2021-05-30 00:07:59,740758.70033181,620,11.662977,403432.59790776,"BTCUSDT"
"407",2021-05-30 00:08:00,34595.8,34618.85,34566.59,34566.6,20.955226,2021-05-30 00:08:59,724885.51897751,604,10.018211,346536.30218455,"BTCUSDT"
"408",2021-05-30 00:09:00,34566.6,34594.99,34539.77,34582.09,20.90723,2021-05-30 00:09:59,722780.19218505,584,8.974953,310289.86885684,"BTCUSDT"
"409",2021-05-30 00:10:00,34582.09,34618,34576.65,34590,37.834029,2021-05-30 00:10:59,1309199.66079228,716,23.55701,815185.45540483,"BTCUSDT"
"410",2021-05-30 00:11:00,34590.01,34641.13,34590,34619.79,46.97702,2021-05-30 00:11:59,1625955.05366659,1073,25.805372,893079.51884704,"BTCUSDT"
"411",2021-05-30 00:12:00,34619.78,34700,34619.78,34672.94,103.852633,2021-05-30 00:12:59,3601736.51530845,1507,69.583877,2413621.22501796,"BTCUSDT"
"412",2021-05-30 00:13:00,34672.93,34699.97,34635.66,34672.97,47.230908,2021-05-30 00:13:59,1637522.81743774,1030,18.046502,625667.6857308,"BTCUSDT"
"413",2021-05-30 00:14:00,34672.97,34672.97,34626.56,34654.24,46.03924,2021-05-30 00:14:59,1595047.98839366,1011,18.904198,654982.42696196,"BTCUSDT"
"414",2021-05-30 00:15:00,34654.24,34792.05,34654.24,34718.07,169.619782,2021-05-30 00:15:59,5890070.3427366,2799,130.482211,4530100.47077005,"BTCUSDT"
"415",2021-05-30 00:16:00,34718.06,34747.05,34684.43,34694.2,32.560948,2021-05-30 00:16:59,1130163.52550373,1051,15.778693,547710.74752091,"BTCUSDT"
"416",2021-05-30 00:17:00,34692.47,34715.03,34675,34709.97,34.643005,2021-05-30 00:17:59,1201880.67713063,894,21.240521,736960.38903396,"BTCUSDT"
"417",2021-05-30 00:18:00,34709.97,34731.01,34686.86,34722.66,35.807876,2021-05-30 00:18:59,1242851.70593425,796,12.249379,425179.62167706,"BTCUSDT"
"418",2021-05-30 00:19:00,34722.66,34769.99,34709.11,34747.44,45.322367,2021-05-30 00:19:59,1574649.47693588,1038,19.726294,685380.42411755,"BTCUSDT"
"419",2021-05-30 00:20:00,34746.97,34787.06,34737.79,34737.81,42.489825,2021-05-30 00:20:59,1477176.55499767,1209,18.191143,632411.05479669,"BTCUSDT"
"420",2021-05-30 00:21:00,34738.85,34740.58,34683,34689.33,26.926065,2021-05-30 00:21:59,934508.07640228,824,9.756006,338544.20760654,"BTCUSDT"
"421",2021-05-30 00:22:00,34689.32,34689.33,34654.18,34669.88,26.99862,2021-05-30 00:22:59,936107.21985701,631,12.169775,421952.7501319,"BTCUSDT"
"422",2021-05-30 00:23:00,34669.27,34699.99,34658.7,34675.18,24.505761,2021-05-30 00:23:59,849699.3212001,669,12.164004,421772.24654175,"BTCUSDT"
"423",2021-05-30 00:24:00,34675.19,34682.85,34633.48,34642,26.214508,2021-05-30 00:24:59,908676.71799673,657,7.222678,250347.65307707,"BTCUSDT"
"424",2021-05-30 00:25:00,34644.27,34675.15,34576.93,34603.73,98.622224,2021-05-30 00:25:59,3413634.4754954,1363,27.080022,937203.58485018,"BTCUSDT"
"425",2021-05-30 00:26:00,34607.5,34612.86,34515.36,34551.51,66.312273,2021-05-30 00:26:59,2291687.75797757,1154,36.936294,1276359.59130612,"BTCUSDT"
"426",2021-05-30 00:27:00,34551.52,34579.88,34531.97,34539.99,44.910762,2021-05-30 00:27:59,1551910.6026308,997,20.126068,695477.85062074,"BTCUSDT"
"427",2021-05-30 00:28:00,34540,34546,34496.74,34496.74,42.591993,2021-05-30 00:28:59,1470268.02891935,902,21.193425,731691.39665613,"BTCUSDT"
"428",2021-05-30 00:29:00,34496.74,34546,34495.84,34535.4,53.149467,2021-05-30 00:29:59,1835100.75069042,796,35.280856,1218234.94458945,"BTCUSDT"
"429",2021-05-30 00:30:00,34535.39,34569.96,34532.69,34558.52,55.575125,2021-05-30 00:30:59,1920461.10515589,960,38.68465,1336742.24713678,"BTCUSDT"
"430",2021-05-30 00:31:00,34558.53,34561.51,34503.27,34509.33,41.6273,2021-05-30 00:31:59,1437697.22388818,878,13.840346,477893.24066539,"BTCUSDT"
"431",2021-05-30 00:32:00,34509.34,34524.19,34458.45,34469.31,37.114317,2021-05-30 00:32:59,1280301.52775624,845,15.511148,535062.15483941,"BTCUSDT"
"432",2021-05-30 00:33:00,34472.78,34474.91,34400,34400,47.960385,2021-05-30 00:33:59,1651739.53351094,1431,15.916225,548152.87658777,"BTCUSDT"
"433",2021-05-30 00:34:00,34405.11,34427.81,34360.48,34367.5,39.45081,2021-05-30 00:34:59,1356920.44267888,1110,17.982931,618670.02362466,"BTCUSDT"
"434",2021-05-30 00:35:00,34367.5,34427.48,34362.63,34409.22,43.096232,2021-05-30 00:35:59,1482484.08907822,982,27.166187,934433.58694264,"BTCUSDT"
"435",2021-05-30 00:36:00,34409.22,34480.6,34404.18,34463.7,26.857033,2021-05-30 00:36:59,925276.48584051,835,16.152009,556401.94179006,"BTCUSDT"
"436",2021-05-30 00:37:00,34463.7,34471.09,34411.75,34461.25,31.858013,2021-05-30 00:37:59,1097254.39882448,759,14.004344,482305.4436186,"BTCUSDT"
"437",2021-05-30 00:38:00,34459.53,34530,34454.11,34516.36,28.814904,2021-05-30 00:38:59,993967.97410446,862,17.277926,595992.23497138,"BTCUSDT"
"438",2021-05-30 00:39:00,34515.3,34569.96,34484.07,34562.89,45.115215,2021-05-30 00:39:59,1557331.89896892,669,20.267385,699952.05035537,"BTCUSDT"
"439",2021-05-30 00:40:00,34560.18,34715.92,34560.18,34653.6,65.791153,2021-05-30 00:40:59,2279268.01465871,1759,41.862107,1450167.11994453,"BTCUSDT"
"440",2021-05-30 00:41:00,34653.61,34653.61,34580.61,34592.03,44.064747,2021-05-30 00:41:59,1525167.88015808,932,17.300762,598798.59642366,"BTCUSDT"
"441",2021-05-30 00:42:00,34594.45,34594.56,34515.92,34541.41,22.597227,2021-05-30 00:42:59,780604.70413967,689,10.622799,366965.97110088,"BTCUSDT"
"442",2021-05-30 00:43:00,34543.13,34579.57,34505.81,34549.69,37.412055,2021-05-30 00:43:59,1292406.36706587,843,20.139228,695709.40932,"BTCUSDT"
"443",2021-05-30 00:44:00,34549.69,34549.69,34500.06,34521.94,21.944585,2021-05-30 00:44:59,757523.97195339,514,7.239351,249920.61942727,"BTCUSDT"
"444",2021-05-30 00:45:00,34524.24,34602.83,34520.4,34584.85,31.258285,2021-05-30 00:45:59,1080671.03641455,736,18.887482,652882.85535189,"BTCUSDT"
"445",2021-05-30 00:46:00,34584.84,34640.61,34578.01,34604.17,44.96208,2021-05-30 00:46:59,1556224.65608747,702,33.097061,1145526.89593935,"BTCUSDT"
"446",2021-05-30 00:47:00,34601.54,34645.15,34600,34638.59,24.977708,2021-05-30 00:47:59,864716.87742339,636,9.762136,337997.92171242,"BTCUSDT"
"447",2021-05-30 00:48:00,34638.58,34700,34638.57,34680.17,23.973523,2021-05-30 00:48:59,831293.38597643,736,13.678216,474315.32491578,"BTCUSDT"
"448",2021-05-30 00:49:00,34680.95,34699.31,34650,34659.2,34.607048,2021-05-30 00:49:59,1200326.53575547,701,20.907676,725198.36223419,"BTCUSDT"
"449",2021-05-30 00:50:00,34659.21,34887.99,34652,34847.12,271.498617,2021-05-30 00:50:59,9436102.96182548,2865,127.845259,4443902.06304775,"BTCUSDT"
"450",2021-05-30 00:51:00,34847.12,34852.65,34779.1,34800.04,71.950418,2021-05-30 00:51:59,2503934.10360564,1784,34.897631,1214469.28578955,"BTCUSDT"
"451",2021-05-30 00:52:00,34800.04,34870.58,34746.8,34814.3,110.119313,2021-05-30 00:52:59,3831902.4793217,1419,79.205273,2756544.69208945,"BTCUSDT"
"452",2021-05-30 00:53:00,34814.3,34843.19,34805.55,34813.75,40.932175,2021-05-30 00:53:59,1425428.03463362,979,13.562778,472338.53063008,"BTCUSDT"
"453",2021-05-30 00:54:00,34816.74,34888,34803.77,34880.32,56.352874,2021-05-30 00:54:59,1964104.84120606,1224,22.267277,775937.21396652,"BTCUSDT"
"454",2021-05-30 00:55:00,34880.32,34974.99,34819.88,34827.99,116.618613,2021-05-30 00:55:59,4070911.44018245,2357,76.455773,2668810.97784532,"BTCUSDT"
"455",2021-05-30 00:56:00,34828.4,34838.43,34751.91,34830.86,58.417169,2021-05-30 00:56:59,2032364.99424593,1365,36.028743,1253566.70648993,"BTCUSDT"
"456",2021-05-30 00:57:00,34830.85,34846.7,34754.54,34793.29,45.268009,2021-05-30 00:57:59,1575594.8876802,987,23.92612,832749.20180235,"BTCUSDT"
"457",2021-05-30 00:58:00,34793.28,34812.35,34764.23,34788.16,26.425751,2021-05-30 00:58:59,919417.75174422,621,8.0549,280258.60095997,"BTCUSDT"
"458",2021-05-30 00:59:00,34788.15,34794.53,34760,34770.12,28.698148,2021-05-30 00:59:59,997949.79666376,583,13.887402,482950.82449819,"BTCUSDT"
"459",2021-05-30 01:00:00,34770.13,34865.37,34770.13,34822.49,36.703966,2021-05-30 01:00:59,1278518.29090433,1115,22.839785,795511.80637885,"BTCUSDT"
"460",2021-05-30 01:01:00,34822.48,34822.48,34723.5,34725.76,93.3833,2021-05-30 01:01:59,3246755.27053056,1275,26.901214,935363.33657264,"BTCUSDT"
"461",2021-05-30 01:02:00,34725.77,34788.8,34725.77,34740.85,25.864655,2021-05-30 01:02:59,899093.64734789,677,12.831637,446062.19787257,"BTCUSDT"
"462",2021-05-30 01:03:00,34740.86,34740.86,34631.73,34679.5,77.808093,2021-05-30 01:03:59,2697744.513045,1286,33.575808,1164078.96160117,"BTCUSDT"
"463",2021-05-30 01:04:00,34679.5,34679.51,34633.12,34643.89,52.293664,2021-05-30 01:04:59,1812184.89430495,965,16.712845,579180.44009827,"BTCUSDT"
"464",2021-05-30 01:05:00,34643.89,34735.16,34643.89,34679.13,28.007601,2021-05-30 01:05:59,971347.70524837,685,15.833448,549169.33442274,"BTCUSDT"
"465",2021-05-30 01:06:00,34679.12,34679.12,34638.68,34665.99,16.175457,2021-05-30 01:06:59,560590.05318164,467,5.362419,185839.45460772,"BTCUSDT"
"466",2021-05-30 01:07:00,34666,34719.78,34651.08,34694.44,84.002449,2021-05-30 01:07:59,2914487.34589837,933,37.846973,1313047.30661951,"BTCUSDT"
"467",2021-05-30 01:08:00,34694.44,34833.02,34670,34829.53,203.908878,2021-05-30 01:08:59,7082853.85492462,1513,70.648633,2454144.69818841,"BTCUSDT"
"468",2021-05-30 01:09:00,34829.53,34830.68,34749.77,34783.5,34.824948,2021-05-30 01:09:59,1211601.44151355,872,15.741903,547699.95070682,"BTCUSDT"
"469",2021-05-30 01:10:00,34788.4,34870,34783.37,34829.46,59.951176,2021-05-30 01:10:59,2088628.10262164,875,35.100328,1223089.78027045,"BTCUSDT"
"470",2021-05-30 01:11:00,34827.96,34880.21,34827.96,34837.85,60.457935,2021-05-30 01:11:59,2107254.57289442,877,23.069947,804034.61202744,"BTCUSDT"
"471",2021-05-30 01:12:00,34839.61,34846.91,34768.69,34770.41,47.288011,2021-05-30 01:12:59,1646112.22948401,836,24.157146,840961.91166781,"BTCUSDT"
"472",2021-05-30 01:13:00,34769.23,34827.6,34768.6,34795.19,18.017007,2021-05-30 01:13:59,626929.69260097,560,8.305557,289007.95572028,"BTCUSDT"
"473",2021-05-30 01:14:00,34795.62,34795.63,34716.01,34728.89,39.003561,2021-05-30 01:14:59,1355625.48908062,783,10.993053,382083.4930865,"BTCUSDT"
"474",2021-05-30 01:15:00,34728.11,34791.72,34723.67,34785.4,16.399682,2021-05-30 01:15:59,570131.49400727,474,12.557581,436570.22454681,"BTCUSDT"
"475",2021-05-30 01:16:00,34785.41,34838,34744.44,34746.22,24.165267,2021-05-30 01:16:59,840910.74781093,720,15.506661,539606.22818303,"BTCUSDT"
"476",2021-05-30 01:17:00,34746.23,34773.6,34727.3,34727.71,23.082492,2021-05-30 01:17:59,802111.62963701,649,10.130033,352040.40672127,"BTCUSDT"
"477",2021-05-30 01:18:00,34729.99,34736.48,34661.76,34661.76,31.528512,2021-05-30 01:18:59,1094292.81874617,811,11.496462,399079.29365795,"BTCUSDT"
"478",2021-05-30 01:19:00,34661.76,34720.11,34653.7,34712.19,92.623313,2021-05-30 01:19:59,3213692.62015272,1003,38.011469,1318731.32626868,"BTCUSDT"
"479",2021-05-30 01:20:00,34716.2,34761.63,34700.66,34704.49,35.48795,2021-05-30 01:20:59,1232304.90788734,699,20.633718,716420.91011139,"BTCUSDT"
"480",2021-05-30 01:21:00,34704.48,34750,34704.48,34728.32,15.435129,2021-05-30 01:21:59,536047.70835473,496,7.295649,253357.79905914,"BTCUSDT"
"481",2021-05-30 01:22:00,34728.32,34770,34722.97,34737.45,11.340156,2021-05-30 01:22:59,394000.48702213,454,4.955111,172152.74069916,"BTCUSDT"
"482",2021-05-30 01:23:00,34737.45,34745.88,34700,34741.76,15.774441,2021-05-30 01:23:59,547726.67151424,497,8.854686,307467.12860164,"BTCUSDT"
"483",2021-05-30 01:24:00,34742.34,34769.93,34736.38,34752.17,35.713385,2021-05-30 01:24:59,1241159.68031882,503,14.580656,506696.16799107,"BTCUSDT"
"484",2021-05-30 01:25:00,34752.17,34820,34752.17,34810.52,40.076944,2021-05-30 01:25:59,1394391.76007801,804,19.584427,681433.14218474,"BTCUSDT"
"485",2021-05-30 01:26:00,34808.78,34815.42,34776.37,34813.23,20.118623,2021-05-30 01:26:59,700100.95976716,587,12.463298,433710.9619822,"BTCUSDT"
"486",2021-05-30 01:27:00,34812.22,34814.34,34758.72,34767.11,22.881141,2021-05-30 01:27:59,795990.09792291,521,14.232121,495163.00146034,"BTCUSDT"
"487",2021-05-30 01:28:00,34767.11,34797.84,34765.2,34797.24,16.775873,2021-05-30 01:28:59,583414.70251256,497,8.068061,280559.55743856,"BTCUSDT"
"488",2021-05-30 01:29:00,34797.25,34838,34793.57,34813.55,30.154547,2021-05-30 01:29:59,1049931.61762989,654,16.036022,558363.58545626,"BTCUSDT"
"489",2021-05-30 01:30:00,34812.32,34933,34812.32,34926.4,104.050564,2021-05-30 01:30:59,3630339.17327992,1281,76.931158,2684107.89841682,"BTCUSDT"
"490",2021-05-30 01:31:00,34926.41,35079.95,34926.41,35024.37,190.652747,2021-05-30 01:31:59,6676182.6450578,3540,110.664032,3874570.5478002,"BTCUSDT"
"491",2021-05-30 01:32:00,35027.09,35199.52,35023.93,35109.35,231.266297,2021-05-30 01:32:59,8124791.11283154,4239,144.483476,5075798.05997195,"BTCUSDT"
"492",2021-05-30 01:33:00,35111.1,35258.28,35111.1,35177.94,188.610289,2021-05-30 01:33:59,6640672.24058757,2902,87.91331,3094816.25053148,"BTCUSDT"
"493",2021-05-30 01:34:00,35177.95,35189.68,35095.4,35132.99,72.75809,2021-05-30 01:34:59,2556036.36081948,1862,36.074146,1267264.01732198,"BTCUSDT"
"494",2021-05-30 01:35:00,35132.99,35132.99,35028.96,35073.55,116.244137,2021-05-30 01:35:59,4077009.24418666,2423,58.390726,2047967.81272566,"BTCUSDT"
"495",2021-05-30 01:36:00,35079.41,35082.56,35028.96,35029,87.775424,2021-05-30 01:36:59,3077150.61073472,1841,43.842639,1537148.49990195,"BTCUSDT"
"496",2021-05-30 01:37:00,35030.27,35061.68,34953.41,34955.26,71.821433,2021-05-30 01:37:59,2514127.14979969,1533,20.196237,707087.15541236,"BTCUSDT"
"497",2021-05-30 01:38:00,34955.14,34993.4,34941.85,34967.16,44.942538,2021-05-30 01:38:59,1571583.52004201,1072,26.106866,912913.88415925,"BTCUSDT"
"498",2021-05-30 01:39:00,34964.99,35036.24,34894.37,34894.37,183.109624,2021-05-30 01:39:59,6397215.1412788,1579,117.691856,4112164.3138002,"BTCUSDT"
"499",2021-05-30 01:40:00,34894.38,34953.69,34872.36,34908.06,64.34959,2021-05-30 01:40:59,2246464.99777602,1284,35.105701,1225735.24471297,"BTCUSDT"
"500",2021-05-30 01:41:00,34906.47,34917.82,34906.47,34908.33,0.282921,2021-05-30 01:41:59,9876.77850184,11,0.262696,9170.75752759,"BTCUSDT"
